,Loss
8374,0.09350880235433578
8375,0.08172744512557983
8376,0.0948595181107521
8377,0.09385614097118378
8378,0.0767868310213089
8379,0.13667355477809906
8380,0.08192212134599686
8381,0.18563774228096008
8382,0.10007111728191376
8383,0.09595542401075363
8384,0.09606184810400009
8385,0.10863447934389114
8386,0.0940910056233406
8387,0.09510153532028198
8388,0.0809549018740654
8389,0.08605228364467621
8390,0.10025576502084732
8391,0.09046201407909393
8392,0.10152175277471542
8393,0.15090088546276093
8394,0.08757207542657852
8395,0.08473509550094604
8396,0.09286997467279434
8397,0.12259290367364883
8398,0.09460233896970749
8399,0.08667611330747604
8400,0.09470245987176895
8401,0.0887175053358078
8402,0.14527878165245056
8403,0.06858561187982559
8404,0.09903500974178314
8405,0.12458360940217972
8406,0.10029152035713196
8407,0.12706969678401947
8408,0.07957535982131958
8409,0.1310674250125885
8410,0.09251687675714493
8411,0.08697252720594406
8412,0.0977318212389946
8413,0.08016981184482574
8414,0.12414369732141495
8415,0.07759872823953629
8416,0.09779969602823257
8417,0.09899698942899704
8418,0.09586988389492035
8419,0.08067604154348373
8420,0.09563511610031128
8421,0.1417122483253479
8422,0.07822614163160324
8423,0.07806697487831116
8424,0.1027752012014389
8425,0.12559263408184052
8426,0.08438539505004883
8427,0.10105917602777481
8428,0.07376659661531448
8429,0.10865604132413864
8430,0.07027215510606766
8431,0.0977841392159462
8432,0.09110774099826813
8433,0.10151156783103943
8434,0.08757822960615158
8435,0.08810841292142868
8436,0.08390340954065323
8437,0.08186781406402588
8438,0.09425828605890274
8439,0.07627663016319275
8440,0.09239567071199417
8441,0.13815687596797943
8442,0.0807550847530365
8443,0.09022849053144455
8444,0.11730257421731949
8445,0.14593538641929626
8446,0.09256964921951294
8447,0.1035274937748909
8448,0.08895150572061539
8449,0.09635243564844131
8450,0.08162219822406769
8451,0.12298405915498734
8452,0.0958697572350502
8453,0.07812362164258957
8454,0.0928657278418541
8455,0.0980558916926384
8456,0.08234328776597977
8457,0.07866013050079346
8458,0.1276937574148178
8459,0.0792255699634552
8460,0.08099362254142761
8461,0.08159451931715012
8462,0.0757351815700531
8463,0.07543192058801651
8464,0.1031823605298996
8465,0.07761452347040176
8466,0.07406425476074219
8467,0.08236836642026901
8468,0.07529053837060928
8469,0.09183946996927261
8470,0.08251672983169556
8471,0.08555436134338379
8472,0.10096681863069534
8473,0.08654901385307312
8474,0.08716407418251038
8475,0.07711584120988846
8476,0.09162399917840958
8477,0.09348852187395096
8478,0.08811423927545547
8479,0.11033345013856888
8480,0.09287924319505692
8481,0.08821132779121399
8482,0.11068625748157501
8483,0.08015806972980499
8484,0.08770422637462616
8485,0.07854072749614716
8486,0.0914802998304367
8487,0.09197259694337845
8488,0.0867607593536377
8489,0.08068995177745819
8490,0.08368095755577087
8491,0.13082151114940643
8492,0.0770508348941803
8493,0.08512379229068756
8494,0.07963842153549194
8495,0.08308875560760498
8496,0.10119020193815231
8497,0.09021322429180145
8498,0.08126077800989151
8499,0.07404822111129761
8500,0.16507868468761444
8501,0.07873707264661789
8502,0.09398723393678665
8503,0.1850932240486145
8504,0.08135199546813965
8505,0.157199889421463
8506,0.08506997674703598
8507,0.09011785686016083
8508,0.12485338747501373
8509,0.08828207105398178
8510,0.09336315095424652
8511,0.08644469082355499
8512,0.09900899976491928
8513,0.09105843305587769
8514,0.08225536346435547
8515,0.0794457346200943
8516,0.08415341377258301
8517,0.08858835697174072
8518,0.08119155466556549
8519,0.08101658523082733
8520,0.08141746371984482
8521,0.12287302315235138
8522,0.08881639689207077
8523,0.09826365113258362
8524,0.09957218915224075
8525,0.08426650613546371
8526,0.08762212842702866
8527,0.2041442096233368
8528,0.0889836847782135
8529,0.08912500739097595
8530,0.08101838827133179
8531,0.09511955827474594
8532,0.200389102101326
8533,0.15348634123802185
8534,0.08922988176345825
8535,0.12504003942012787
8536,0.1564931720495224
8537,0.08863164484500885
8538,0.08773554116487503
8539,0.10349304974079132
8540,0.09012765437364578
8541,0.09728194028139114
8542,0.11283845454454422
8543,0.08206150680780411
8544,0.1513422578573227
8545,0.12557466328144073
8546,0.09240708500146866
8547,0.08372823894023895
8548,0.09468350559473038
8549,0.10352455079555511
8550,0.08555622398853302
8551,0.14489486813545227
8552,0.07993029057979584
8553,0.10484796017408371
8554,0.08068287372589111
8555,0.07165582478046417
8556,0.09451278299093246
8557,0.08690240234136581
8558,0.09019343554973602
8559,0.09217986464500427
8560,0.0955236554145813
8561,0.08586601912975311
8562,0.10304442793130875
8563,0.08200981467962265
8564,0.0927177220582962
8565,0.15431910753250122
8566,0.08535589277744293
8567,0.079621821641922
8568,0.08806369453668594
8569,0.07778933644294739
8570,0.10073964297771454
8571,0.1739303469657898
8572,0.08248548954725266
8573,0.08674465119838715
8574,0.10900399088859558
8575,0.09240759909152985
8576,0.07548828423023224
8577,0.09579399228096008
8578,0.0766589567065239
8579,0.08270396292209625
8580,0.0816066786646843
8581,0.08983345329761505
8582,0.0746314525604248
8583,0.13632521033287048
8584,0.1297796368598938
8585,0.09992481023073196
8586,0.13731518387794495
8587,0.10229682922363281
8588,0.08121815323829651
8589,0.08717478811740875
8590,0.1130194365978241
8591,0.0911002904176712
8592,0.07238508760929108
8593,0.09377890080213547
8594,0.10549342632293701
8595,0.09511832892894745
8596,0.09680510312318802
8597,0.10160088539123535
8598,0.1363855004310608
8599,0.10466494411230087
8600,0.09761600941419601
8601,0.09317877888679504
8602,0.1002330482006073
8603,0.11380720138549805
8604,0.0784788578748703
8605,0.09397237002849579
8606,0.08578971028327942
8607,0.08776041865348816
8608,0.07422740757465363
8609,0.09408862143754959
8610,0.15524370968341827
8611,0.0901140421628952
8612,0.1014753207564354
8613,0.09962434321641922
8614,0.09680773317813873
8615,0.081473708152771
8616,0.08171023428440094
8617,0.08750604093074799
8618,0.11152244359254837
8619,0.08262360841035843
8620,0.06943424791097641
8621,0.0801243782043457
8622,0.09607810527086258
8623,0.08172424882650375
8624,0.0861695408821106
8625,0.07321742177009583
8626,0.08666297048330307
8627,0.06674955785274506
8628,0.08228670805692673
8629,0.09468624740839005
8630,0.07440280169248581
8631,0.08641992509365082
8632,0.07300280034542084
8633,0.09641514718532562
8634,0.1526448279619217
8635,0.09251096844673157
8636,0.11179681122303009
8637,0.09534409642219543
8638,0.09274786710739136
8639,0.12557367980480194
8640,0.07813781499862671
8641,0.10053831338882446
8642,0.06820230185985565
8643,0.08391944319009781
8644,0.10091379284858704
8645,0.0844106674194336
8646,0.08882300555706024
8647,0.0943729430437088
8648,0.07607801258563995
8649,0.11751031130552292
8650,0.08971133083105087
8651,0.08778025209903717
8652,0.08087585121393204
8653,0.09335776418447495
8654,0.09935293346643448
8655,0.09132709354162216
8656,0.08929601311683655
8657,0.08990619331598282
8658,0.0798242911696434
8659,0.09776977449655533
8660,0.11095360666513443
8661,0.07425370812416077
8662,0.0883169025182724
8663,0.09762532263994217
8664,0.06670113652944565
8665,0.08494564145803452
8666,0.09263738244771957
8667,0.11429093033075333
8668,0.086360402405262
8669,0.09206119179725647
8670,0.10335991531610489
8671,0.099284827709198
8672,0.07832071185112
8673,0.07917527854442596
8674,0.09965796768665314
8675,0.09318195283412933
8676,0.07733666896820068
8677,0.10961499810218811
8678,0.0922609269618988
8679,0.08336806297302246
8680,0.0831248089671135
8681,0.10028450936079025
8682,0.08298701792955399
8683,0.10478527098894119
8684,0.08170735836029053
8685,0.10444926470518112
8686,0.09710988402366638
8687,0.1360740214586258
8688,0.07247970998287201
8689,0.10025373846292496
8690,0.08468272536993027
8691,0.09867805987596512
8692,0.08792080730199814
8693,0.08963341265916824
8694,0.089582160115242
8695,0.09089776873588562
8696,0.08827219158411026
8697,0.08242560178041458
8698,0.07899297773838043
8699,0.07313975691795349
8700,0.08644131571054459
8701,0.1742784082889557
8702,0.06753075867891312
8703,0.07181954383850098
8704,0.08345481008291245
8705,0.19497020542621613
8706,0.09540905058383942
8707,0.15727344155311584
8708,0.1391030251979828
8709,0.09004858136177063
8710,0.13128015398979187
8711,0.08813129365444183
8712,0.13689380884170532
8713,0.14559035003185272
8714,0.09875170141458511
8715,0.1230216771364212
8716,0.08221720159053802
8717,0.09792261570692062
8718,0.08654724061489105
8719,0.08664800226688385
8720,0.07976822555065155
8721,0.12751556932926178
8722,0.11531185358762741
8723,0.10114883631467819
8724,0.09992395341396332
8725,0.10033292323350906
8726,0.09868325293064117
8727,0.1310795098543167
8728,0.08183246850967407
8729,0.09787844121456146
8730,0.099334716796875
8731,0.07196339964866638
8732,0.15376697480678558
8733,0.08283945918083191
8734,0.0952303484082222
8735,0.09903140366077423
8736,0.0989885926246643
8737,0.08364986628293991
8738,0.08520065248012543
8739,0.07891790568828583
8740,0.07587643712759018
8741,0.09630776941776276
8742,0.10443409532308578
8743,0.08648306876420975
8744,0.10151680558919907
8745,0.09263048321008682
8746,0.07885698229074478
8747,0.11677775532007217
8748,0.14497514069080353
8749,0.10330679267644882
8750,0.08902645856142044
8751,0.11011607199907303
8752,0.09474222362041473
8753,0.09458889067173004
8754,0.12312092632055283
8755,0.07618378847837448
8756,0.10826895385980606
8757,0.0750870332121849
8758,0.09059374779462814
8759,0.07938586175441742
8760,0.08476648479700089
8761,0.07833395898342133
8762,0.07109944522380829
8763,0.09470189362764359
8764,0.07320623099803925
8765,0.087000273168087
8766,0.08638545125722885
8767,0.09359073638916016
8768,0.11188735067844391
8769,0.11156768351793289
8770,0.10331819206476212
8771,0.09332505613565445
8772,0.12681269645690918
8773,0.12506164610385895
8774,0.13623952865600586
8775,0.10185620188713074
8776,0.08927460759878159
8777,0.10064345598220825
8778,0.08585972338914871
8779,0.08946064114570618
8780,0.083724744617939
8781,0.09161684662103653
8782,0.13867796957492828
8783,0.14423085749149323
8784,0.08805770426988602
8785,0.07990666478872299
8786,0.12620098888874054
8787,0.08769948780536652
8788,0.09803378582000732
8789,0.08911995589733124
8790,0.07293180376291275
8791,0.07822075486183167
8792,0.0862598568201065
8793,0.11478692293167114
8794,0.08012927323579788
8795,0.11008947342634201
8796,0.07824956625699997
8797,0.07285041362047195
8798,0.0852983221411705
8799,0.08999601006507874
8800,0.0825348049402237
8801,0.08745300769805908
8802,0.09135399758815765
8803,0.11877469718456268
8804,0.08026181161403656
8805,0.09333953261375427
8806,0.08302829414606094
8807,0.09698259085416794
8808,0.11020717024803162
8809,0.14996105432510376
8810,0.1536393016576767
8811,0.07733193039894104
8812,0.08144652098417282
8813,0.08927422016859055
8814,0.08032213896512985
8815,0.11414728313684464
8816,0.09981920570135117
8817,0.07860986143350601
8818,0.08217638731002808
8819,0.08454928547143936
8820,0.1051991656422615
8821,0.095023974776268
8822,0.08203902840614319
8823,0.13808171451091766
8824,0.0983591228723526
8825,0.08377315104007721
8826,0.09282318502664566
8827,0.087696373462677
8828,0.0749097466468811
8829,0.08144549280405045
8830,0.08564736694097519
8831,0.09550194442272186
8832,0.14082790911197662
8833,0.08634691685438156
8834,0.10240046679973602
8835,0.08138725906610489
8836,0.07391559332609177
8837,0.09548230469226837
8838,0.1349583864212036
8839,0.09819455444812775
8840,0.09786525368690491
8841,0.08579296618700027
8842,0.07567720860242844
8843,0.09875128418207169
8844,0.18785808980464935
8845,0.11037717759609222
8846,0.09886588156223297
8847,0.14356356859207153
8848,0.09832552075386047
8849,0.07631667703390121
8850,0.0871478021144867
8851,0.08818767964839935
8852,0.13752508163452148
8853,0.0823764055967331
8854,0.08368202298879623
8855,0.09081314504146576
8856,0.08089432120323181
8857,0.08679631352424622
8858,0.08938867598772049
8859,0.10078202933073044
8860,0.08598905801773071
8861,0.17674988508224487
8862,0.08570033311843872
8863,0.09531937539577484
8864,0.09302952140569687
8865,0.0832584872841835
8866,0.0947970375418663
8867,0.09221826493740082
8868,0.16040079295635223
8869,0.09425424039363861
8870,0.07582946121692657
8871,0.11253257095813751
8872,0.1315561681985855
8873,0.1358974725008011
8874,0.08241185545921326
8875,0.09814144670963287
8876,0.11854162067174911
8877,0.08266051113605499
8878,0.079738549888134
8879,0.09661636501550674
8880,0.07952006906270981
8881,0.08581246435642242
8882,0.10317845642566681
8883,0.08341869711875916
8884,0.08648543804883957
8885,0.10820290446281433
8886,0.07133030146360397
8887,0.07944174110889435
8888,0.09160207957029343
8889,0.14317560195922852
8890,0.0908341184258461
8891,0.08937117457389832
8892,0.08126042038202286
8893,0.08493672311306
8894,0.11408885568380356
8895,0.08163317292928696
8896,0.09061747789382935
8897,0.08632731437683105
8898,0.08660037815570831
8899,0.10493245720863342
8900,0.08733738213777542
8901,0.14124667644500732
8902,0.09141338616609573
8903,0.0823238343000412
8904,0.1418001502752304
8905,0.10008949786424637
8906,0.09335619956254959
8907,0.17083574831485748
8908,0.0907200500369072
8909,0.08143814653158188
8910,0.09876393526792526
8911,0.17075273394584656
8912,0.08542191237211227
8913,0.07743692398071289
8914,0.08449659496545792
8915,0.09418464452028275
8916,0.09365756064653397
8917,0.08187617361545563
8918,0.08409030735492706
8919,0.08856616169214249
8920,0.1480589658021927
8921,0.1243118867278099
8922,0.11647135019302368
8923,0.0922790989279747
8924,0.09669963270425797
8925,0.08209608495235443
8926,0.08274373412132263
8927,0.1209792047739029
8928,0.0935891792178154
8929,0.09268195927143097
8930,0.07976142317056656
8931,0.09030281752347946
8932,0.0860467478632927
8933,0.11786803603172302
8934,0.09308357536792755
8935,0.09698344022035599
8936,0.07627981156110764
8937,0.080231674015522
8938,0.09273741394281387
8939,0.1000383049249649
8940,0.08075845241546631
8941,0.07842564582824707
8942,0.08677101135253906
8943,0.07434217631816864
8944,0.08128849416971207
8945,0.09618261456489563
8946,0.08464927971363068
8947,0.08970436453819275
8948,0.09166563302278519
8949,0.08854778110980988
8950,0.08654244989156723
8951,0.08880860358476639
8952,0.08643195778131485
8953,0.08315905928611755
8954,0.0840298980474472
8955,0.08464634418487549
8956,0.08956857770681381
8957,0.08107335865497589
8958,0.09410717338323593
8959,0.08540789037942886
8960,0.15115633606910706
8961,0.08829183131456375
8962,0.08903906494379044
8963,0.100539430975914
8964,0.08212647587060928
8965,0.07627305388450623
8966,0.07976072281599045
8967,0.0804811641573906
8968,0.15915325284004211
8969,0.08295435458421707
8970,0.10025694966316223
8971,0.0855330303311348
8972,0.09245192259550095
8973,0.09867818653583527
8974,0.10504302382469177
8975,0.08948512375354767
8976,0.09091704338788986
8977,0.1010131910443306
8978,0.09966260939836502
8979,0.11315333098173141
8980,0.0852111354470253
8981,0.08986813575029373
8982,0.08763214945793152
8983,0.08159384876489639
8984,0.07615011930465698
8985,0.12787941098213196
8986,0.07185551524162292
8987,0.09040112048387527
8988,0.1583406925201416
8989,0.0712784081697464
8990,0.07734953612089157
8991,0.07932798564434052
8992,0.08023963123559952
8993,0.07928412407636642
8994,0.12660346925258636
8995,0.0794200748205185
8996,0.09710916876792908
8997,0.08927842974662781
8998,0.09160909801721573
8999,0.08774159848690033
9000,0.08086682111024857
9001,0.08526425063610077
9002,0.09153420478105545
9003,0.08161623775959015
9004,0.08835067600011826
9005,0.0749494805932045
9006,0.09192290157079697
9007,0.09466066211462021
9008,0.07742565125226974
9009,0.07921134680509567
9010,0.09379910677671432
9011,0.10562083125114441
9012,0.08332636952400208
9013,0.08468880504369736
9014,0.12492585182189941
9015,0.0919395238161087
9016,0.1416517198085785
9017,0.0791231095790863
9018,0.13046693801879883
9019,0.08748441934585571
9020,0.08120038360357285
9021,0.1364499181509018
9022,0.09021451324224472
9023,0.10968401283025742
9024,0.10372566431760788
9025,0.11888569593429565
9026,0.08869262784719467
9027,0.07596240192651749
9028,0.09027470648288727
9029,0.11818239092826843
9030,0.13647982478141785
9031,0.09660053253173828
9032,0.08445446938276291
9033,0.10163495689630508
9034,0.08137481659650803
9035,0.09046026319265366
9036,0.09569566696882248
9037,0.07231709361076355
9038,0.08480151742696762
9039,0.08081688731908798
9040,0.07505712658166885
9041,0.09223905950784683
9042,0.07773275673389435
9043,0.074681855738163
9044,0.09355030953884125
9045,0.07309071719646454
9046,0.07702187448740005
9047,0.13047894835472107
9048,0.09323465824127197
9049,0.06995916366577148
9050,0.08638696372509003
9051,0.08199974149465561
9052,0.07635194063186646
9053,0.07632803171873093
9054,0.089873306453228
9055,0.09062772989273071
9056,0.09015119820833206
9057,0.08305627107620239
9058,0.06934695690870285
9059,0.07718544453382492
9060,0.10568822175264359
9061,0.08753223717212677
9062,0.11183188855648041
9063,0.10174914449453354
9064,0.14055779576301575
9065,0.09165941923856735
9066,0.09765075892210007
9067,0.08191876858472824
9068,0.08628861606121063
9069,0.09009156376123428
9070,0.08331742882728577
9071,0.09186667948961258
9072,0.09425920248031616
9073,0.08367066085338593
9074,0.08449599891901016
9075,0.08849641680717468
9076,0.18812166154384613
9077,0.08109590411186218
9078,0.12006071209907532
9079,0.08437713235616684
9080,0.08630326390266418
9081,0.10238311439752579
9082,0.09163469821214676
9083,0.07554855197668076
9084,0.0864412784576416
9085,0.1071830466389656
9086,0.0873926430940628
9087,0.08391497284173965
9088,0.07737661153078079
9089,0.09143625944852829
9090,0.08285195380449295
9091,0.08357807248830795
9092,0.09730926901102066
9093,0.16026218235492706
9094,0.12385374307632446
9095,0.06967410445213318
9096,0.09511124342679977
9097,0.09476389735937119
9098,0.09491629898548126
9099,0.12788783013820648
9100,0.08456726372241974
9101,0.09289966523647308
9102,0.08368013054132462
9103,0.15188312530517578
9104,0.08907680958509445
9105,0.07926370948553085
9106,0.12144248187541962
9107,0.1345830261707306
9108,0.14497539401054382
9109,0.08874781429767609
9110,0.09891092032194138
9111,0.08242354542016983
9112,0.09450478106737137
9113,0.07644151151180267
9114,0.08545594662427902
9115,0.08969131857156754
9116,0.08037333935499191
9117,0.09980440884828568
9118,0.08160042762756348
9119,0.08766129612922668
9120,0.08328134566545486
9121,0.1429339498281479
9122,0.09238851070404053
9123,0.08834398537874222
9124,0.08380306512117386
9125,0.12450633943080902
9126,0.09138216078281403
9127,0.07574042677879333
9128,0.0850922167301178
9129,0.1084432527422905
9130,0.1019071638584137
9131,0.1244734600186348
9132,0.0890958160161972
9133,0.15315097570419312
9134,0.0773138478398323
9135,0.10731369256973267
9136,0.09051748365163803
9137,0.0914202407002449
9138,0.08153646439313889
9139,0.08381248265504837
9140,0.07559921592473984
9141,0.08505069464445114
9142,0.09921619296073914
9143,0.0885477364063263
9144,0.14115528762340546
9145,0.09548083692789078
9146,0.12693336606025696
9147,0.07641211152076721
9148,0.11363040655851364
9149,0.08521324396133423
9150,0.077548086643219
9151,0.08371512591838837
9152,0.08974914997816086
9153,0.0898473858833313
9154,0.1660136729478836
9155,0.09945818781852722
9156,0.07944365590810776
9157,0.08649483323097229
9158,0.07841236144304276
9159,0.07308688759803772
9160,0.09069652110338211
9161,0.13175268471240997
9162,0.08966755867004395
9163,0.0745757445693016
9164,0.12257722020149231
9165,0.18030458688735962
9166,0.10856573283672333
9167,0.11201728135347366
9168,0.10634933412075043
9169,0.11208683252334595
9170,0.09429474174976349
9171,0.09404606372117996
9172,0.08609536290168762
9173,0.09768062829971313
9174,0.07873848080635071
9175,0.0799008458852768
9176,0.09500285983085632
9177,0.1011858657002449
9178,0.12836936116218567
9179,0.09106668084859848
9180,0.0996703952550888
9181,0.20541970431804657
9182,0.09884490817785263
9183,0.07398208975791931
9184,0.08748143166303635
9185,0.07131825387477875
9186,0.08388672024011612
9187,0.08540890365839005
9188,0.08083409070968628
9189,0.13370591402053833
9190,0.07668732851743698
9191,0.08405709266662598
9192,0.09398689866065979
9193,0.08861355483531952
9194,0.08772387355566025
9195,0.09767366945743561
9196,0.08389247953891754
9197,0.08541637659072876
9198,0.14607012271881104
9199,0.13031989336013794
9200,0.0845922902226448
9201,0.07248353213071823
9202,0.09291421622037888
9203,0.08521785587072372
9204,0.07550320774316788
9205,0.08658401668071747
9206,0.10595568269491196
9207,0.1666480004787445
9208,0.08833937346935272
9209,0.13529083132743835
9210,0.12738972902297974
9211,0.15567199885845184
9212,0.08387626707553864
9213,0.10273940861225128
9214,0.07978398352861404
9215,0.078006312251091
9216,0.07301624119281769
9217,0.09069781005382538
9218,0.08363044261932373
9219,0.11335661262273788
9220,0.08259572833776474
9221,0.08278361707925797
9222,0.08220702409744263
9223,0.08250538259744644
9224,0.08461449295282364
9225,0.10109730064868927
9226,0.13300691545009613
9227,0.08988440781831741
9228,0.12873591482639313
9229,0.09161132574081421
9230,0.10658062249422073
9231,0.08241862058639526
9232,0.07152466475963593
9233,0.17753911018371582
9234,0.07458565384149551
9235,0.09603947401046753
9236,0.14590267837047577
9237,0.0837865024805069
9238,0.07267730683088303
9239,0.08018839359283447
9240,0.10252450406551361
9241,0.09870585799217224
9242,0.16045282781124115
9243,0.08997870236635208
9244,0.07497832924127579
9245,0.13532336056232452
9246,0.10548269003629684
9247,0.10228127241134644
9248,0.10361019521951675
9249,0.12301749736070633
9250,0.08917117863893509
9251,0.08657127618789673
9252,0.08704809099435806
9253,0.08214905858039856
9254,0.08056164532899857
9255,0.0762706845998764
9256,0.0942118763923645
9257,0.08936043828725815
9258,0.1415887475013733
9259,0.08647219091653824
9260,0.09148659557104111
9261,0.07741665840148926
9262,0.08712195605039597
9263,0.08873695880174637
9264,0.10153289884328842
9265,0.08361784368753433
9266,0.08281473815441132
9267,0.0986228957772255
9268,0.09761086106300354
9269,0.07588687539100647
9270,0.12949050962924957
9271,0.09307420253753662
9272,0.13267269730567932
9273,0.0914321020245552
9274,0.09802153706550598
9275,0.08414443582296371
9276,0.08721624314785004
9277,0.14777487516403198
9278,0.0818391814827919
9279,0.0796874538064003
9280,0.0793675109744072
9281,0.08479103446006775
9282,0.08351781219244003
9283,0.1086384728550911
9284,0.09162184596061707
9285,0.07509106397628784
9286,0.15676015615463257
9287,0.1017657071352005
9288,0.08765682578086853
9289,0.08602803945541382
9290,0.07967881113290787
9291,0.08778630197048187
9292,0.0835515558719635
9293,0.0843224748969078
9294,0.08527488261461258
9295,0.06869202852249146
9296,0.0944223627448082
9297,0.10061928629875183
9298,0.09954626858234406
9299,0.0893520712852478
9300,0.15910670161247253
9301,0.17199064791202545
9302,0.07241511344909668
9303,0.08566656708717346
9304,0.089337557554245
9305,0.08075426518917084
9306,0.10752138495445251
9307,0.0900273397564888
9308,0.0900140330195427
9309,0.11027657985687256
9310,0.11959546059370041
9311,0.07143346220254898
9312,0.08485530316829681
9313,0.07578218728303909
9314,0.08423507958650589
9315,0.09185786545276642
9316,0.08156789094209671
9317,0.08297131955623627
9318,0.09775969386100769
9319,0.07683318853378296
9320,0.08713071793317795
9321,0.09159338474273682
9322,0.24954524636268616
9323,0.09491650760173798
9324,0.1029062494635582
9325,0.10889707505702972
9326,0.11419285088777542
9327,0.08405397832393646
9328,0.10515235364437103
9329,0.11666024476289749
9330,0.09355628490447998
9331,0.08038859814405441
9332,0.08355537801980972
9333,0.07931526005268097
9334,0.12168213725090027
9335,0.07987315952777863
9336,0.07754851132631302
9337,0.13808989524841309
9338,0.09596902132034302
9339,0.10675324499607086
9340,0.08715572953224182
9341,0.08124157041311264
9342,0.11726510524749756
9343,0.08194220066070557
9344,0.07610159367322922
9345,0.08260022103786469
9346,0.09243600815534592
9347,0.12895698845386505
9348,0.08137749880552292
9349,0.11715488135814667
9350,0.09505172073841095
9351,0.08127590268850327
9352,0.10088969022035599
9353,0.08307768404483795
9354,0.0912347286939621
9355,0.12019971013069153
9356,0.0881025493144989
9357,0.08441996574401855
9358,0.08113006502389908
9359,0.06446033716201782
9360,0.07418020814657211
9361,0.08009365200996399
9362,0.09508075565099716
9363,0.06337431818246841
9364,0.10990028828382492
9365,0.07423226535320282
9366,0.0966428741812706
9367,0.10322829335927963
9368,0.08791112154722214
9369,0.08333323895931244
9370,0.07360952347517014
9371,0.09547921270132065
9372,0.11867492645978928
9373,0.1374356746673584
9374,0.09946414828300476
9375,0.08427249640226364
9376,0.08889063447713852
9377,0.0893813967704773
9378,0.08345401287078857
9379,0.11893610656261444
9380,0.0795513242483139
9381,0.08249327540397644
9382,0.09181824326515198
9383,0.11684966832399368
9384,0.08676300197839737
9385,0.08698141574859619
9386,0.084332674741745
9387,0.07079850137233734
9388,0.09600358456373215
9389,0.09514690190553665
9390,0.08795648068189621
9391,0.07774350047111511
9392,0.09246723353862762
9393,0.08613962680101395
9394,0.14291374385356903
9395,0.09072154015302658
9396,0.09516206383705139
9397,0.10982736945152283
9398,0.08947181701660156
9399,0.08689015358686447
9400,0.08646927773952484
9401,0.08939199894666672
9402,0.1680464893579483
9403,0.12669196724891663
9404,0.08495675027370453
9405,0.09456826746463776
9406,0.07889539003372192
9407,0.08316165953874588
9408,0.0774628296494484
9409,0.08435223996639252
9410,0.08071959018707275
9411,0.08640926331281662
9412,0.07061943411827087
9413,0.08835221081972122
9414,0.09094750881195068
9415,0.10825838893651962
9416,0.10810703784227371
9417,0.08657994866371155
9418,0.0710376724600792
9419,0.09363113343715668
9420,0.08485885709524155
9421,0.08323841542005539
9422,0.17548362910747528
9423,0.07747349143028259
9424,0.093326136469841
9425,0.09212107211351395
9426,0.080018550157547
9427,0.07910376787185669
9428,0.07337623089551926
9429,0.14039300382137299
9430,0.08637452870607376
9431,0.1151278093457222
9432,0.08435273915529251
9433,0.10264342278242111
9434,0.0882706567645073
9435,0.07197605818510056
9436,0.09134238958358765
9437,0.07255171984434128
9438,0.09823428839445114
9439,0.09532537311315536
9440,0.14519591629505157
9441,0.10106080025434494
9442,0.1615740805864334
9443,0.1044001579284668
9444,0.08419923484325409
9445,0.07712870836257935
9446,0.0971524715423584
9447,0.08510667085647583
9448,0.12429381161928177
9449,0.0851718932390213
9450,0.08464924246072769
9451,0.09414393454790115
9452,0.13581116497516632
9453,0.08816243708133698
9454,0.09939142316579819
9455,0.08690195530653
9456,0.09099524468183517
9457,0.10356174409389496
9458,0.09801658987998962
9459,0.09119988977909088
9460,0.14183968305587769
9461,0.17267069220542908
9462,0.07859440892934799
9463,0.08912492543458939
9464,0.07989887148141861
9465,0.09034915268421173
9466,0.08299220353364944
9467,0.09931358695030212
9468,0.10723534971475601
9469,0.08677726984024048
9470,0.07296436280012131
9471,0.07612192630767822
9472,0.07580108940601349
9473,0.08662097156047821
9474,0.14205004274845123
9475,0.08472627401351929
9476,0.0907178670167923
9477,0.08885297924280167
9478,0.15856003761291504
9479,0.08542932569980621
9480,0.07128264755010605
9481,0.08054354041814804
9482,0.08952884376049042
9483,0.07841803133487701
9484,0.09278206527233124
9485,0.09190236032009125
9486,0.07278762012720108
9487,0.08170486241579056
9488,0.08995777368545532
9489,0.09323978424072266
9490,0.08373767137527466
9491,0.08323346823453903
9492,0.07663261890411377
9493,0.13016313314437866
9494,0.10885045677423477
9495,0.08608231693506241
9496,0.07697251439094543
9497,0.08058412373065948
9498,0.08605566620826721
9499,0.08969485014677048
9500,0.0881676897406578
9501,0.09360640496015549
9502,0.09204290807247162
9503,0.08038753271102905
9504,0.157934308052063
9505,0.09411051869392395
9506,0.16531474888324738
9507,0.08866859972476959
9508,0.1594260185956955
9509,0.163119837641716
9510,0.08098801225423813
9511,0.14521940052509308
9512,0.0877159982919693
9513,0.08605024963617325
9514,0.09408753365278244
9515,0.08461352437734604
9516,0.07988957315683365
9517,0.08204307407140732
9518,0.08446403592824936
9519,0.16491322219371796
9520,0.09208809584379196
9521,0.08622678369283676
9522,0.09906163066625595
9523,0.08513176441192627
9524,0.08780638873577118
9525,0.08552027493715286
9526,0.07302895188331604
9527,0.0813341960310936
9528,0.09150359034538269
9529,0.12960799038410187
9530,0.08598005771636963
9531,0.0973319336771965
9532,0.07918644696474075
9533,0.08816628158092499
9534,0.09236927330493927
9535,0.07546988874673843
9536,0.0854245126247406
9537,0.07848860323429108
9538,0.06928651034832001
9539,0.1202411875128746
9540,0.09318146854639053
9541,0.09016060084104538
