,Loss
10842,0.14479854702949524
10843,0.12539902329444885
10844,0.1474297195672989
10845,0.1691904067993164
10846,0.13674017786979675
10847,0.18356536328792572
10848,0.16387636959552765
10849,0.11273273080587387
10850,0.12961359322071075
10851,0.14729377627372742
10852,0.13352856040000916
10853,0.1406562775373459
10854,0.14681565761566162
10855,0.18362057209014893
10856,0.11681508272886276
10857,0.1524212658405304
10858,0.12430772185325623
10859,0.13149316608905792
10860,0.155502051115036
10861,0.15115852653980255
10862,0.15464824438095093
10863,0.12800496816635132
10864,0.16418857872486115
10865,0.13896040618419647
10866,0.15189896523952484
10867,0.14918676018714905
10868,0.1233317106962204
10869,0.14265228807926178
10870,0.1343834102153778
10871,0.1603003442287445
10872,0.1418125331401825
10873,0.15438267588615417
10874,0.16054651141166687
10875,0.19000130891799927
10876,0.16855645179748535
10877,0.1478864848613739
10878,0.1345309317111969
10879,0.13246820867061615
10880,0.17623835802078247
10881,0.15526622533798218
10882,0.1483854055404663
10883,0.13762715458869934
10884,0.1317015290260315
10885,0.13497322797775269
10886,0.11968182027339935
10887,0.16694605350494385
10888,0.13237860798835754
10889,0.1736508011817932
10890,0.1596095860004425
10891,0.1739913523197174
10892,0.1584284007549286
10893,0.1543775051832199
10894,0.16939105093479156
10895,0.1839524507522583
10896,0.15690258145332336
10897,0.18289101123809814
10898,0.12436510622501373
10899,0.1203024834394455
10900,0.12916673719882965
10901,0.1517392098903656
10902,0.16827480494976044
10903,0.15633022785186768
10904,0.14873340725898743
10905,0.1541663557291031
10906,0.14829042553901672
10907,0.15514668822288513
10908,0.14679770171642303
10909,0.1367526352405548
10910,0.1489681750535965
10911,0.21109573543071747
10912,0.11901746690273285
10913,0.14415907859802246
10914,0.16142965853214264
10915,0.13258033990859985
10916,0.1154487133026123
10917,0.1252543032169342
10918,0.1251327395439148
10919,0.11256680637598038
10920,0.1377543807029724
10921,0.13432812690734863
10922,0.13717840611934662
10923,0.1382603943347931
10924,0.1328367292881012
10925,0.14316095411777496
10926,0.13476447761058807
10927,0.14992541074752808
10928,0.1467302143573761
10929,0.15420204401016235
10930,0.1550523340702057
10931,0.14076678454875946
10932,0.13543541729450226
10933,0.16476888954639435
10934,0.16787536442279816
10935,0.13744795322418213
10936,0.18402843177318573
10937,0.13109207153320312
10938,0.1556905210018158
10939,0.20642036199569702
10940,0.17614303529262543
10941,0.13613928854465485
10942,0.141474187374115
10943,0.13200607895851135
10944,0.1323414444923401
10945,0.12311562150716782
10946,0.16181902587413788
10947,0.21132361888885498
10948,0.1651919037103653
10949,0.15650047361850739
10950,0.14536528289318085
10951,0.12982305884361267
10952,0.16656042635440826
10953,0.14181111752986908
10954,0.1450551450252533
10955,0.14917710423469543
10956,0.1519998461008072
10957,0.15568891167640686
10958,0.1573781818151474
10959,0.13343989849090576
10960,0.1640280932188034
10961,0.14227594435214996
10962,0.17845633625984192
10963,0.12959906458854675
10964,0.1363246738910675
10965,0.14005987346172333
10966,0.17826950550079346
10967,0.16579990088939667
10968,0.13391442596912384
10969,0.15065312385559082
10970,0.1824929118156433
10971,0.13740138709545135
10972,0.15669265389442444
10973,0.17454218864440918
10974,0.16586993634700775
10975,0.15337857604026794
10976,0.14029540121555328
10977,0.15151488780975342
10978,0.1398991346359253
10979,0.13109950721263885
10980,0.12557774782180786
10981,0.1286669373512268
10982,0.17233064770698547
10983,0.13090065121650696
10984,0.15129786729812622
10985,0.11691267788410187
10986,0.14441615343093872
10987,0.1266384720802307
10988,0.15307840704917908
10989,0.1326928734779358
10990,0.18922027945518494
10991,0.13881921768188477
10992,0.1503380388021469
10993,0.13822925090789795
10994,0.15038172900676727
10995,0.14242807030677795
10996,0.11063448339700699
10997,0.1719704419374466
10998,0.11078587174415588
10999,0.14834097027778625
11000,0.13913632929325104
11001,0.18166643381118774
11002,0.1651589721441269
11003,0.11850090324878693
11004,0.18462029099464417
11005,0.14046737551689148
11006,0.11486376076936722
11007,0.15909722447395325
11008,0.1828901171684265
11009,0.1572163999080658
11010,0.13491015136241913
11011,0.14800915122032166
11012,0.15685877203941345
11013,0.11756996810436249
11014,0.16479510068893433
11015,0.11650130897760391
11016,0.16197305917739868
11017,0.12801812589168549
11018,0.12399560213088989
11019,0.14020554721355438
11020,0.12743359804153442
11021,0.1311127096414566
11022,0.14139299094676971
11023,0.1201409175992012
11024,0.14713965356349945
11025,0.12732933461666107
11026,0.15073871612548828
11027,0.13670259714126587
11028,0.16760863363742828
11029,0.11894773691892624
11030,0.11176951229572296
11031,0.14670497179031372
11032,0.14218290150165558
11033,0.14674925804138184
11034,0.12199660390615463
11035,0.16239187121391296
11036,0.13262853026390076
11037,0.16583308577537537
11038,0.1515624225139618
11039,0.142825186252594
11040,0.16762816905975342
11041,0.12217222154140472
11042,0.1667526215314865
11043,0.17064882814884186
11044,0.12100747972726822
11045,0.11792944371700287
11046,0.12027829885482788
11047,0.12698836624622345
11048,0.19141092896461487
11049,0.1424608826637268
11050,0.13415475189685822
11051,0.12327578663825989
11052,0.13062185049057007
11053,0.13869081437587738
11054,0.14686104655265808
11055,0.14584392309188843
11056,0.13201773166656494
11057,0.1506233811378479
11058,0.11451170593500137
11059,0.11449621617794037
11060,0.13033872842788696
11061,0.15419502556324005
11062,0.17415572702884674
11063,0.13045243918895721
11064,0.14015379548072815
11065,0.15126928687095642
11066,0.17843042314052582
11067,0.14949890971183777
11068,0.1622343808412552
11069,0.15135511755943298
11070,0.1473868489265442
11071,0.09339062124490738
11072,0.12870772182941437
11073,0.11742157489061356
11074,0.13219290971755981
11075,0.15299640595912933
11076,0.12939955294132233
11077,0.13728787004947662
11078,0.15581011772155762
11079,0.12261909991502762
11080,0.14064691960811615
11081,0.11264759302139282
11082,0.14159046113491058
11083,0.1467975676059723
11084,0.1467098891735077
11085,0.14476795494556427
11086,0.12215079367160797
11087,0.12729734182357788
11088,0.1442805677652359
11089,0.1659393310546875
11090,0.12655745446681976
11091,0.1465217024087906
11092,0.13078853487968445
11093,0.14360690116882324
11094,0.12800665199756622
11095,0.14877860248088837
11096,0.15774604678153992
11097,0.11425648629665375
11098,0.12823671102523804
11099,0.15075239539146423
11100,0.1338532418012619
11101,0.20595620572566986
11102,0.14767414331436157
11103,0.13572964072227478
11104,0.15865030884742737
11105,0.1445380598306656
11106,0.15961012244224548
11107,0.14603035151958466
11108,0.1468110978603363
11109,0.12615855038166046
11110,0.13818447291851044
11111,0.15604665875434875
11112,0.12993869185447693
11113,0.1267939954996109
11114,0.1501120626926422
11115,0.1429283618927002
11116,0.1561344414949417
11117,0.17760881781578064
11118,0.13191449642181396
11119,0.11693356186151505
11120,0.1732243448495865
11121,0.13440515100955963
11122,0.17288506031036377
11123,0.14310818910598755
11124,0.1338781714439392
11125,0.17290376126766205
11126,0.14189854264259338
11127,0.135464146733284
11128,0.11726973950862885
11129,0.12304816395044327
11130,0.15991562604904175
11131,0.14486069977283478
11132,0.13535021245479584
11133,0.13877665996551514
11134,0.17208026349544525
11135,0.1480509638786316
11136,0.11814480274915695
11137,0.15180689096450806
11138,0.12597809731960297
11139,0.1411379873752594
11140,0.1388874351978302
11141,0.1370023936033249
11142,0.17119398713111877
11143,0.16311052441596985
11144,0.14193537831306458
11145,0.11317761242389679
11146,0.168745756149292
11147,0.14720149338245392
11148,0.18050655722618103
11149,0.12426544725894928
11150,0.1862279623746872
11151,0.13596473634243011
11152,0.14161770045757294
11153,0.1399374008178711
11154,0.15330588817596436
11155,0.11527539789676666
11156,0.12602895498275757
11157,0.12398478388786316
11158,0.1353604942560196
11159,0.2118193358182907
11160,0.15585941076278687
11161,0.13353556394577026
11162,0.1306731253862381
11163,0.14077533781528473
11164,0.14175310730934143
11165,0.17489421367645264
11166,0.1325049102306366
11167,0.1256708800792694
11168,0.12037516385316849
11169,0.19435663521289825
11170,0.1346312016248703
11171,0.1262396275997162
11172,0.12518282234668732
11173,0.12494306266307831
11174,0.130477637052536
11175,0.14386257529258728
11176,0.14080345630645752
11177,0.19153088331222534
11178,0.1418493539094925
11179,0.14673572778701782
11180,0.13218697905540466
11181,0.14701956510543823
11182,0.11295196413993835
11183,0.15604573488235474
11184,0.13412246108055115
11185,0.12355571240186691
11186,0.13229291141033173
11187,0.1264467090368271
11188,0.16038687527179718
11189,0.1842660903930664
11190,0.16735079884529114
11191,0.13561975955963135
11192,0.1564614623785019
11193,0.13979977369308472
11194,0.14142954349517822
11195,0.13974303007125854
11196,0.12215174734592438
11197,0.13678686320781708
11198,0.13714773952960968
11199,0.15877172350883484
11200,0.13749796152114868
11201,0.13987314701080322
11202,0.14757171273231506
11203,0.14482969045639038
11204,0.1838986575603485
11205,0.15190768241882324
11206,0.15818241238594055
11207,0.12455680966377258
11208,0.13136422634124756
11209,0.14544197916984558
11210,0.15276145935058594
11211,0.12443098425865173
11212,0.13082340359687805
11213,0.1446480005979538
11214,0.12089724838733673
11215,0.1293865591287613
11216,0.1386910080909729
11217,0.11629591137170792
11218,0.12901274859905243
11219,0.10670437663793564
11220,0.15138307213783264
11221,0.159262016415596
11222,0.14218001067638397
11223,0.12237812578678131
11224,0.17681977152824402
11225,0.12712959945201874
11226,0.12167215347290039
11227,0.17688453197479248
11228,0.12700122594833374
11229,0.11971558630466461
11230,0.1481485366821289
11231,0.11889012902975082
11232,0.1592140644788742
11233,0.1211567223072052
11234,0.14889760315418243
11235,0.12923015654087067
11236,0.1027936041355133
11237,0.15273743867874146
11238,0.12721094489097595
11239,0.12775519490242004
11240,0.16342268884181976
11241,0.19250774383544922
11242,0.11416223645210266
11243,0.17036846280097961
11244,0.1680968701839447
11245,0.14355537295341492
11246,0.1415887027978897
11247,0.12657397985458374
11248,0.1440460979938507
11249,0.1495882272720337
11250,0.16953077912330627
11251,0.1486075222492218
11252,0.16649167239665985
11253,0.12972401082515717
11254,0.12806367874145508
11255,0.14957964420318604
11256,0.15557420253753662
11257,0.1875845044851303
11258,0.13216173648834229
11259,0.14747203886508942
11260,0.12647190690040588
11261,0.13509631156921387
11262,0.1256781667470932
11263,0.15078461170196533
11264,0.1218326985836029
11265,0.1386793851852417
11266,0.14016307890415192
11267,0.18905681371688843
11268,0.14796118438243866
11269,0.12661243975162506
11270,0.13442932069301605
11271,0.12688446044921875
11272,0.15014128386974335
11273,0.1246076375246048
11274,0.15364809334278107
11275,0.1261344999074936
11276,0.1214362382888794
11277,0.1574229598045349
11278,0.11963057518005371
11279,0.1276700496673584
11280,0.1700822114944458
11281,0.15967801213264465
11282,0.13522373139858246
11283,0.14119066298007965
11284,0.1339540034532547
11285,0.1385292112827301
11286,0.15050764381885529
11287,0.12546434998512268
11288,0.14119093120098114
11289,0.13961857557296753
11290,0.14559774100780487
11291,0.12309052795171738
11292,0.14840123057365417
11293,0.11330673098564148
11294,0.11518585681915283
11295,0.14328542351722717
11296,0.13741014897823334
11297,0.14275555312633514
11298,0.11960683763027191
11299,0.14344522356987
11300,0.11526867747306824
11301,0.1298384666442871
11302,0.1548772007226944
11303,0.18512466549873352
11304,0.13207793235778809
11305,0.19174043834209442
11306,0.12806963920593262
11307,0.10724174976348877
11308,0.12629802525043488
11309,0.13359344005584717
11310,0.15432623028755188
11311,0.13787999749183655
11312,0.16765272617340088
11313,0.14352943003177643
11314,0.16895169019699097
11315,0.11189012229442596
11316,0.13821393251419067
11317,0.1674966812133789
11318,0.19920819997787476
11319,0.1474538892507553
11320,0.16071771085262299
11321,0.1558067351579666
11322,0.14374181628227234
11323,0.13029593229293823
11324,0.1554943174123764
11325,0.16448354721069336
11326,0.14537854492664337
11327,0.13426753878593445
11328,0.14275863766670227
11329,0.13734960556030273
11330,0.16191966831684113
11331,0.1547045111656189
11332,0.12533405423164368
11333,0.11114002019166946
11334,0.14914318919181824
11335,0.15932339429855347
11336,0.1355358511209488
11337,0.17429861426353455
11338,0.17345981299877167
11339,0.11075315624475479
11340,0.15184776484966278
11341,0.1436140239238739
11342,0.11952930688858032
11343,0.16633208096027374
11344,0.14762112498283386
11345,0.1375758945941925
11346,0.15041355788707733
11347,0.11945615708827972
11348,0.17761015892028809
11349,0.1653098315000534
11350,0.12038612365722656
11351,0.13880887627601624
11352,0.13104422390460968
11353,0.12418079376220703
11354,0.14780865609645844
11355,0.14617136120796204
11356,0.1562255322933197
11357,0.1323549598455429
11358,0.1676177978515625
11359,0.148495614528656
11360,0.12123788893222809
11361,0.15349391102790833
11362,0.1248747706413269
11363,0.14259806275367737
11364,0.13349595665931702
11365,0.14851327240467072
11366,0.15041483938694
11367,0.18467772006988525
11368,0.17060993611812592
11369,0.1420767605304718
11370,0.1564103066921234
11371,0.1447395384311676
11372,0.13665278255939484
11373,0.11974187195301056
11374,0.16496458649635315
11375,0.14301320910453796
11376,0.12296729534864426
11377,0.15607157349586487
11378,0.11533539742231369
11379,0.13218992948532104
11380,0.13540053367614746
11381,0.12778525054454803
11382,0.1407451033592224
11383,0.13117995858192444
11384,0.1363036185503006
11385,0.12992563843727112
11386,0.13887521624565125
11387,0.1463884711265564
11388,0.13546627759933472
11389,0.22078557312488556
11390,0.12575086951255798
11391,0.14808841049671173
11392,0.14095854759216309
11393,0.183302104473114
11394,0.15606248378753662
11395,0.12669768929481506
11396,0.1409960389137268
11397,0.1256130039691925
11398,0.15229834616184235
11399,0.14507633447647095
11400,0.12474174052476883
11401,0.1647648960351944
11402,0.10773266851902008
11403,0.12241795659065247
11404,0.1333361119031906
11405,0.13538800179958344
11406,0.16826830804347992
11407,0.10685607045888901
11408,0.11633308231830597
11409,0.14123225212097168
11410,0.1620589643716812
11411,0.12001560628414154
11412,0.1608234941959381
11413,0.1391335427761078
11414,0.1882667988538742
11415,0.13103407621383667
11416,0.18009142577648163
11417,0.10616284608840942
11418,0.11884915828704834
11419,0.14557011425495148
11420,0.13669799268245697
11421,0.13713586330413818
11422,0.16569139063358307
11423,0.12168784439563751
11424,0.12884318828582764
11425,0.14333489537239075
11426,0.16264356672763824
11427,0.14364789426326752
11428,0.13489636778831482
11429,0.1352250576019287
11430,0.1706891655921936
11431,0.12305067479610443
11432,0.1489003300666809
11433,0.1151513159275055
11434,0.18769752979278564
11435,0.12150084227323532
11436,0.14727668464183807
11437,0.10873226821422577
11438,0.17791609466075897
11439,0.13226765394210815
11440,0.11582906544208527
11441,0.14856234192848206
11442,0.12363450229167938
11443,0.12829351425170898
11444,0.12953661382198334
11445,0.14403261244297028
11446,0.14362666010856628
11447,0.1368822455406189
11448,0.12460362911224365
11449,0.13100315630435944
11450,0.1401866227388382
11451,0.12727631628513336
11452,0.15327326953411102
11453,0.1572461724281311
11454,0.15192295610904694
11455,0.17102092504501343
11456,0.1450020968914032
11457,0.1549551635980606
11458,0.16078783571720123
11459,0.13790428638458252
11460,0.13648447394371033
11461,0.1476619392633438
11462,0.14410237967967987
11463,0.13857020437717438
11464,0.1185707151889801
11465,0.14743952453136444
11466,0.12695947289466858
11467,0.17693540453910828
11468,0.13243886828422546
11469,0.11546468734741211
11470,0.15049050748348236
11471,0.13144677877426147
11472,0.10893525183200836
11473,0.11625061184167862
11474,0.14183200895786285
11475,0.12591493129730225
11476,0.17464828491210938
11477,0.1503882259130478
11478,0.15473343431949615
11479,0.11423967778682709
11480,0.11679437011480331
11481,0.11188959330320358
11482,0.15083950757980347
11483,0.11942407488822937
11484,0.17812034487724304
11485,0.14178557693958282
11486,0.13653910160064697
11487,0.15736323595046997
11488,0.11534326523542404
11489,0.1261506974697113
11490,0.12654753029346466
11491,0.12126863747835159
11492,0.14182089269161224
11493,0.13184389472007751
11494,0.13054680824279785
11495,0.13813899457454681
11496,0.16748130321502686
11497,0.13969747722148895
11498,0.14198626577854156
11499,0.1219518631696701
11500,0.16010607779026031
11501,0.14586858451366425
11502,0.11905601620674133
11503,0.13287921249866486
11504,0.14042040705680847
11505,0.10672953724861145
11506,0.12747903168201447
11507,0.15852515399456024
11508,0.13963094353675842
11509,0.14767764508724213
11510,0.16470536589622498
11511,0.14914225041866302
11512,0.1504593789577484
11513,0.13930383324623108
11514,0.13144385814666748
11515,0.11898564547300339
11516,0.14293614029884338
11517,0.10791857540607452
11518,0.1443709135055542
11519,0.13776731491088867
11520,0.15294526517391205
11521,0.14158515632152557
11522,0.1708393096923828
11523,0.11750781536102295
11524,0.1499214768409729
11525,0.11928242444992065
11526,0.11002204567193985
11527,0.1068638488650322
11528,0.11959397792816162
11529,0.1349346786737442
11530,0.11832380294799805
11531,0.14147694408893585
11532,0.10485686361789703
11533,0.1528344452381134
11534,0.12093620747327805
11535,0.1525282859802246
11536,0.15314652025699615
11537,0.13316568732261658
11538,0.12638592720031738
11539,0.144758939743042
11540,0.15528634190559387
11541,0.1330571472644806
11542,0.1225571557879448
11543,0.13079816102981567
11544,0.15433025360107422
11545,0.13971593976020813
11546,0.14984847605228424
11547,0.1556883603334427
11548,0.14067652821540833
11549,0.14809849858283997
11550,0.1213337779045105
11551,0.1361977756023407
11552,0.13391895592212677
11553,0.0914384052157402
11554,0.15064702928066254
11555,0.12518930435180664
11556,0.13814908266067505
11557,0.1461738646030426
11558,0.137209951877594
11559,0.13335135579109192
11560,0.15760019421577454
11561,0.13894803822040558
11562,0.1287108212709427
11563,0.15650442242622375
11564,0.126424178481102
11565,0.13447582721710205
11566,0.12532727420330048
11567,0.19338232278823853
11568,0.13187965750694275
11569,0.18005840480327606
11570,0.13200771808624268
11571,0.1272551268339157
11572,0.15489597618579865
11573,0.12302317470312119
11574,0.11960074305534363
11575,0.16738003492355347
11576,0.15217459201812744
11577,0.1275772601366043
11578,0.11880609393119812
11579,0.17772448062896729
11580,0.15399126708507538
11581,0.12519793212413788
11582,0.15524140000343323
11583,0.13587352633476257
11584,0.1388852745294571
11585,0.1272117793560028
11586,0.12282831966876984
11587,0.14372742176055908
11588,0.15629270672798157
11589,0.14074815809726715
11590,0.1272023469209671
11591,0.16999854147434235
11592,0.15874436497688293
11593,0.1374342441558838
11594,0.10895264148712158
11595,0.14880141615867615
11596,0.15706627070903778
11597,0.1503412425518036
11598,0.15515397489070892
11599,0.12874144315719604
11600,0.1623774915933609
11601,0.15271908044815063
11602,0.1308577060699463
11603,0.16375817358493805
11604,0.18847566843032837
11605,0.16783268749713898
11606,0.15366627275943756
11607,0.14488475024700165
11608,0.13372322916984558
11609,0.14348214864730835
11610,0.16488555073738098
11611,0.12053434550762177
11612,0.11816227436065674
11613,0.144390270113945
11614,0.10501260310411453
11615,0.11703979223966599
11616,0.17771309614181519
11617,0.1509893536567688
11618,0.209697425365448
11619,0.16726069152355194
11620,0.11968624591827393
11621,0.13409888744354248
11622,0.11736701428890228
11623,0.1499381959438324
11624,0.1567641943693161
11625,0.14519615471363068
11626,0.14735062420368195
11627,0.14996689558029175
11628,0.1282133162021637
11629,0.14672398567199707
11630,0.1271560937166214
11631,0.12645958364009857
11632,0.14483122527599335
11633,0.1704045832157135
11634,0.11010496318340302
11635,0.17435090243816376
11636,0.14844408631324768
11637,0.11568509042263031
11638,0.11331816762685776
11639,0.12666311860084534
11640,0.1335688978433609
11641,0.14873068034648895
11642,0.16256773471832275
11643,0.1511840522289276
11644,0.1663864403963089
11645,0.144268199801445
11646,0.1303708404302597
11647,0.1601870208978653
11648,0.11194226890802383
11649,0.12331604957580566
11650,0.16751959919929504
11651,0.17677024006843567
11652,0.12226767838001251
11653,0.11584337800741196
11654,0.15586945414543152
11655,0.12699463963508606
11656,0.13579052686691284
11657,0.13693076372146606
11658,0.1740521937608719
11659,0.13684435188770294
11660,0.14395424723625183
11661,0.14637456834316254
11662,0.1228337287902832
11663,0.13393758237361908
11664,0.13923075795173645
11665,0.12625202536582947
11666,0.12588559091091156
11667,0.1381319761276245
11668,0.13556930422782898
11669,0.20494887232780457
11670,0.16169388592243195
11671,0.15090015530586243
11672,0.15165312588214874
11673,0.129830464720726
11674,0.15820470452308655
11675,0.14261868596076965
11676,0.12567724287509918
11677,0.13251157104969025
11678,0.11983053386211395
11679,0.16684022545814514
11680,0.1170564740896225
11681,0.14705480635166168
11682,0.11056418716907501
11683,0.12540949881076813
11684,0.1704707145690918
11685,0.13431145250797272
11686,0.1366240382194519
11687,0.13109901547431946
11688,0.15182265639305115
11689,0.12727609276771545
11690,0.1336793303489685
11691,0.14812663197517395
11692,0.14093077182769775
11693,0.15186342597007751
11694,0.13902127742767334
11695,0.16414684057235718
11696,0.15386661887168884
11697,0.1384216696023941
11698,0.1442301720380783
11699,0.13373279571533203
11700,0.15605401992797852
11701,0.1275368630886078
11702,0.1425437182188034
11703,0.18089169263839722
11704,0.13846318423748016
11705,0.14511102437973022
11706,0.16574476659297943
11707,0.13249534368515015
11708,0.1490401029586792
11709,0.11929772794246674
11710,0.1520403027534485
11711,0.16086788475513458
11712,0.22661463916301727
11713,0.16949504613876343
11714,0.1312868297100067
11715,0.11663135886192322
11716,0.14146758615970612
11717,0.11191388219594955
11718,0.14608897268772125
11719,0.11659253388643265
11720,0.11324843764305115
11721,0.14471417665481567
11722,0.1579333394765854
11723,0.12034238874912262
11724,0.15407994389533997
11725,0.15340754389762878
11726,0.22474423050880432
11727,0.14098858833312988
11728,0.14974813163280487
11729,0.18405479192733765
11730,0.14222171902656555
11731,0.11982017010450363
11732,0.17891839146614075
11733,0.15155428647994995
11734,0.13702574372291565
11735,0.1346711814403534
11736,0.1352415233850479
11737,0.12406611442565918
11738,0.11583078652620316
11739,0.14900100231170654
11740,0.1352505385875702
11741,0.1330408751964569
11742,0.1258121132850647
11743,0.10108199715614319
11744,0.15240423381328583
11745,0.1607450693845749
11746,0.16461533308029175
11747,0.1241362988948822
11748,0.14546945691108704
11749,0.12564311921596527
11750,0.12641285359859467
11751,0.15205496549606323
11752,0.1255582720041275
11753,0.16531050205230713
11754,0.12634801864624023
11755,0.14703431725502014
11756,0.13295426964759827
11757,0.17183127999305725
11758,0.1379997283220291
11759,0.14435790479183197
11760,0.13730722665786743
11761,0.14313964545726776
11762,0.14536833763122559
11763,0.12556196749210358
11764,0.14853551983833313
11765,0.14911618828773499
11766,0.16111783683300018
11767,0.16582095623016357
11768,0.1426491141319275
11769,0.12381128966808319
11770,0.13199050724506378
11771,0.1642647385597229
11772,0.1422235369682312
11773,0.12152504175901413
11774,0.15730538964271545
11775,0.16003695130348206
11776,0.1612253487110138
11777,0.15321151912212372
11778,0.16810795664787292
11779,0.11878648400306702
11780,0.1559990644454956
11781,0.12065455317497253
11782,0.1509064882993698
11783,0.1292678564786911
11784,0.13136611878871918
11785,0.125837504863739
11786,0.1268179565668106
11787,0.14743050932884216
11788,0.12056080996990204
11789,0.11091698706150055
11790,0.13009530305862427
11791,0.1100027784705162
11792,0.14382094144821167
11793,0.1594235748052597
11794,0.1440475583076477
11795,0.18881911039352417
11796,0.14337153732776642
11797,0.13859263062477112
11798,0.13581609725952148
11799,0.14781972765922546
11800,0.11727537214756012
11801,0.14322838187217712
11802,0.12650491297245026
11803,0.15611661970615387
11804,0.12895315885543823
11805,0.10034260153770447
11806,0.1334426999092102
11807,0.14767388999462128
11808,0.13861899077892303
11809,0.13086074590682983
11810,0.13389736413955688
11811,0.13826587796211243
11812,0.14963893592357635
11813,0.12941530346870422
11814,0.1332598179578781
11815,0.1227160394191742
11816,0.13638710975646973
11817,0.12674961984157562
11818,0.15863800048828125
11819,0.11291354894638062
11820,0.18124301731586456
11821,0.13234679400920868
11822,0.15965567529201508
11823,0.12510594725608826
11824,0.12332561612129211
11825,0.14458495378494263
11826,0.12394565343856812
11827,0.18360267579555511
11828,0.15373174846172333
11829,0.12942884862422943
11830,0.11915937066078186
11831,0.12131652235984802
11832,0.15941116213798523
11833,0.17146717011928558
11834,0.1307244747877121
11835,0.12893804907798767
11836,0.13584989309310913
11837,0.130021870136261
11838,0.13037912547588348
11839,0.12866628170013428
11840,0.16112348437309265
11841,0.11984281241893768
11842,0.11509962379932404
11843,0.14788717031478882
11844,0.14382292330265045
11845,0.13153941929340363
11846,0.16791051626205444
11847,0.17248985171318054
11848,0.14749479293823242
11849,0.1194901242852211
11850,0.14087580144405365
11851,0.1359071433544159
11852,0.13329966366291046
11853,0.16635356843471527
11854,0.15758991241455078
11855,0.1681225746870041
11856,0.14036652445793152
11857,0.1270969659090042
11858,0.1598428189754486
11859,0.12777963280677795
11860,0.1579543799161911
11861,0.20711424946784973
11862,0.1230393648147583
11863,0.11620362102985382
11864,0.1589808464050293
11865,0.14787127077579498
11866,0.11707894504070282
11867,0.17219695448875427
11868,0.1287764012813568
11869,0.14316487312316895
11870,0.16751506924629211
11871,0.1861659586429596
11872,0.1353049874305725
11873,0.10655902326107025
11874,0.14005349576473236
11875,0.1466558873653412
11876,0.12189249694347382
11877,0.14961537718772888
11878,0.15282486379146576
11879,0.1417831927537918
11880,0.140455424785614
11881,0.12463949620723724
11882,0.1468791663646698
11883,0.15647944808006287
11884,0.14882701635360718
11885,0.12214528024196625
11886,0.13848571479320526
11887,0.1281145215034485
11888,0.14407111704349518
11889,0.13604384660720825
11890,0.1472862958908081
11891,0.14569294452667236
11892,0.13168177008628845
11893,0.16088388860225677
11894,0.11855186522006989
11895,0.1139172688126564
11896,0.14702950417995453
11897,0.11437269300222397
11898,0.16378182172775269
11899,0.12763655185699463
11900,0.18926119804382324
11901,0.12225396931171417
11902,0.12633073329925537
11903,0.14347778260707855
11904,0.14106912910938263
11905,0.15863037109375
11906,0.1284673810005188
11907,0.12383553385734558
11908,0.12779739499092102
11909,0.1438252180814743
11910,0.1252438724040985
11911,0.14753496646881104
11912,0.14108368754386902
11913,0.16497249901294708
11914,0.12162806838750839
11915,0.13451150059700012
11916,0.12013016641139984
11917,0.1391095072031021
11918,0.12330977618694305
11919,0.14586234092712402
11920,0.11827179789543152
11921,0.11044982820749283
11922,0.12411625683307648
11923,0.1596895158290863
11924,0.14052993059158325
11925,0.11036644876003265
11926,0.14830486476421356
11927,0.1513373851776123
11928,0.13141915202140808
11929,0.15172190964221954
11930,0.11994607001543045
11931,0.15883076190948486
11932,0.15220379829406738
11933,0.1349683701992035
11934,0.14833508431911469
11935,0.18041875958442688
11936,0.14602605998516083
11937,0.15423038601875305
11938,0.1307629644870758
11939,0.13357844948768616
11940,0.1454460769891739
11941,0.1479431390762329
11942,0.14869274199008942
11943,0.1603166162967682
11944,0.1334531158208847
11945,0.12092648446559906
11946,0.1841607242822647
11947,0.12633346021175385
11948,0.12238012999296188
11949,0.13442888855934143
11950,0.16202452778816223
11951,0.166615828871727
11952,0.12965509295463562
11953,0.13878394663333893
11954,0.13049259781837463
11955,0.13033992052078247
11956,0.11333017796278
11957,0.15573225915431976
11958,0.1440117508172989
11959,0.1608252078294754
11960,0.16835999488830566
11961,0.18557336926460266
11962,0.12761074304580688
11963,0.16405890882015228
11964,0.13142214715480804
11965,0.17513848841190338
11966,0.18275997042655945
11967,0.14221039414405823
11968,0.12893187999725342
11969,0.16551807522773743
11970,0.14662903547286987
11971,0.15984848141670227
11972,0.14463555812835693
11973,0.14988026022911072
11974,0.1624314785003662
11975,0.11980311572551727
11976,0.13755983114242554
11977,0.10708648711442947
11978,0.13542123138904572
11979,0.11282923817634583
11980,0.16027429699897766
11981,0.1427716314792633
11982,0.11297301948070526
11983,0.15746748447418213
11984,0.10958400368690491
11985,0.14476296305656433
11986,0.14940276741981506
11987,0.13182631134986877
11988,0.12023518979549408
11989,0.1181052178144455
11990,0.15995818376541138
11991,0.12685586512088776
11992,0.13404425978660583
11993,0.11634281277656555
11994,0.17628918588161469
11995,0.17224439978599548
11996,0.13670292496681213
11997,0.138203427195549
11998,0.122421994805336
11999,0.14379596710205078
12000,0.13933365046977997
12001,0.1476537138223648
12002,0.15219369530677795
12003,0.14847391843795776
12004,0.15766355395317078
12005,0.13219350576400757
12006,0.1318836659193039
12007,0.13231785595417023
12008,0.1416243612766266
12009,0.14766910672187805
